=== ЛОГ-ОТЧЕТ СКАЛА / ДРЕГ [2026-09-01_06-33-46] ===
[06:34:06.568] [ДРЕГ-ЭТАП 5] Запись ID 145: [Канал 145] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.568] [ДРЕГ-ЭТАП 5] Запись ID 146: [Канал 146] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.568] [ДРЕГ-ЭТАП 5] Запись ID 147: [Канал 147] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.568] [ДРЕГ-ЭТАП 5] Запись ID 148: [Канал 148] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.568] [ДРЕГ-ЭТАП 5] Запись ID 149: [Канал 149] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.568] [ДРЕГ-ЭТАП 5] Запись ID 150: [Канал 150] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.568] [ДРЕГ-ЭТАП 5] Запись ID 151: [Канал 151] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.568] [ДРЕГ-ЭТАП 5] Запись ID 152: [Канал 152] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.568] [ДРЕГ-ЭТАП 5] Запись ID 153: [Канал 153] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.568] [ДРЕГ-ЭТАП 5] Запись ID 154: [Канал 154] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.568] [ДРЕГ-ЭТАП 5] Запись ID 155: [Канал 155] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.568] [ДРЕГ-ЭТАП 5] Запись ID 156: [Канал 156] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.568] [ДРЕГ-ЭТАП 5] Запись ID 157: [Канал 157] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.568] [ДРЕГ-ЭТАП 5] Запись ID 158: [Канал 158] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.568] [ДРЕГ-ЭТАП 5] Запись ID 159: [Канал 159] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.568] [ДРЕГ-ЭТАП 5] Запись ID 160: [Канал 160] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.568] [ДРЕГ-ЭТАП 5] Запись ID 161: [Канал 161] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.568] [ДРЕГ-ЭТАП 5] Запись ID 162: [Канал 162] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.568] [ДРЕГ-ЭТАП 5] Запись ID 163: [Канал 163] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.568] [ДРЕГ-ЭТАП 5] Запись ID 164: [Канал 164] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.568] [ДРЕГ-ЭТАП 5] Запись ID 165: [Канал 165] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.568] [ДРЕГ-ЭТАП 5] Запись ID 166: [Канал 166] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.568] [ДРЕГ-ЭТАП 5] Запись ID 167: [Канал 167] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.568] [ДРЕГ-ЭТАП 5] Запись ID 168: [Канал 168] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.568] [ДРЕГ-ЭТАП 5] Запись ID 169: [Канал 169] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.568] [ДРЕГ-ЭТАП 5] Запись ID 170: [Канал 170] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.568] [ДРЕГ-ЭТАП 5] Запись ID 171: [Канал 171] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.568] [ДРЕГ-ЭТАП 5] Запись ID 172: [Канал 172] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.568] [ДРЕГ-ЭТАП 5] Запись ID 173: [Канал 173] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.568] [ДРЕГ-ЭТАП 5] Запись ID 174: [Канал 174] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.568] [ДРЕГ-ЭТАП 5] Запись ID 175: [Канал 175] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.568] [ДРЕГ-ЭТАП 5] Запись ID 176: [Канал 176] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.568] [ДРЕГ-ЭТАП 5] Запись ID 177: [Канал 177] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.568] [ДРЕГ-ЭТАП 5] Запись ID 178: [Канал 178] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.568] [ДРЕГ-ЭТАП 5] Запись ID 179: [Канал 179] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.568] [ДРЕГ-ЭТАП 5] Запись ID 180: [Канал 180] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.568] [ДРЕГ-ЭТАП 5] Запись ID 181: [Канал 181] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.568] [ДРЕГ-ЭТАП 5] Запись ID 182: [Канал 182] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.568] [ДРЕГ-ЭТАП 5] Запись ID 183: [Канал 183] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.568] [ДРЕГ-ЭТАП 5] Запись ID 184: [Канал 184] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.568] [ДРЕГ-ЭТАП 5] Запись ID 185: [Канал 185] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.568] [ДРЕГ-ЭТАП 5] Запись ID 186: [Канал 186] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.568] [ДРЕГ-ЭТАП 5] Запись ID 187: [Канал 187] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.568] [ДРЕГ-ЭТАП 5] Запись ID 188: [Канал 188] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.568] [ДРЕГ-ЭТАП 5] Запись ID 189: [Канал 189] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.568] [ДРЕГ-ЭТАП 5] Запись ID 190: [Канал 190] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.568] [ДРЕГ-ЭТАП 5] Запись ID 191: [Канал 191] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.568] [ДРЕГ-ЭТАП 5] Запись ID 192: [Канал 192] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.568] [ДРЕГ-ЭТАП 5] Запись ID 193: [Канал 193] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.568] [ДРЕГ-ЭТАП 5] Запись ID 194: [Канал 194] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.569] [ДРЕГ-ЭТАП 5] Запись ID 195: [Канал 195] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.569] [ДРЕГ-ЭТАП 5] Запись ID 196: [Канал 196] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.569] [ДРЕГ-ЭТАП 5] Запись ID 197: [Канал 197] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.569] [ДРЕГ-ЭТАП 5] Запись ID 198: [Канал 198] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.569] [ДРЕГ-ЭТАП 5] Запись ID 199: [Канал 199] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.569] [ДРЕГ-ЭТАП 5] Запись ID 200: [Канал 200] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.569] [ДРЕГ-ЭТАП 5] Запись ID 201: [Канал 201] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.569] [ДРЕГ-ЭТАП 5] Запись ID 202: [Канал 202] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.569] [ДРЕГ-ЭТАП 5] Запись ID 203: [Канал 203] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.569] [ДРЕГ-ЭТАП 5] Запись ID 204: [Канал 204] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.569] [ДРЕГ-ЭТАП 5] Запись ID 205: [Канал 205] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.569] [ДРЕГ-ЭТАП 5] Запись ID 206: [Канал 206] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.569] [ДРЕГ-ЭТАП 5] Запись ID 207: [Канал 207] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.569] [ДРЕГ-ЭТАП 5] Запись ID 208: [Канал 208] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.569] [ДРЕГ-ЭТАП 5] Запись ID 209: [Канал 209] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.569] [ДРЕГ-ЭТАП 5] Запись ID 210: [Канал 210] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.569] [ДРЕГ-ЭТАП 5] Запись ID 211: [Канал 211] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.569] [ДРЕГ-ЭТАП 5] Запись ID 212: [Канал 212] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.569] [ДРЕГ-ЭТАП 5] Запись ID 213: [Канал 213] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.569] [ДРЕГ-ЭТАП 5] Запись ID 214: [Канал 214] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.569] [ДРЕГ-ЭТАП 5] Запись ID 215: [Канал 215] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.569] [ДРЕГ-ЭТАП 5] Запись ID 216: [Канал 216] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.569] [ДРЕГ-ЭТАП 5] Запись ID 217: [Канал 217] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.569] [ДРЕГ-ЭТАП 5] Запись ID 218: [Канал 218] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.569] [ДРЕГ-ЭТАП 5] Запись ID 219: [Канал 219] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.569] [ДРЕГ-ЭТАП 5] Запись ID 220: [Канал 220] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.569] [ДРЕГ-ЭТАП 5] Запись ID 221: [Канал 221] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.569] [ДРЕГ-ЭТАП 5] Запись ID 222: [Канал 222] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.569] [ДРЕГ-ЭТАП 5] Запись ID 223: [Канал 223] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.569] [ДРЕГ-ЭТАП 5] Запись ID 224: [Канал 224] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.569] [ДРЕГ-ЭТАП 5] Запись ID 225: [Канал 225] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.569] [ДРЕГ-ЭТАП 5] Запись ID 226: [Канал 226] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.569] [ДРЕГ-ЭТАП 5] Запись ID 227: [Канал 227] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.569] [ДРЕГ-ЭТАП 5] Запись ID 228: [Канал 228] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.569] [ДРЕГ-ЭТАП 5] Запись ID 229: [Канал 229] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.569] [ДРЕГ-ЭТАП 5] Запись ID 230: [Канал 230] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.569] [ДРЕГ-ЭТАП 5] Запись ID 231: [Канал 231] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.569] [ДРЕГ-ЭТАП 5] Запись ID 232: [Канал 232] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.569] [ДРЕГ-ЭТАП 5] Запись ID 233: [Канал 233] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.569] [ДРЕГ-ЭТАП 5] Запись ID 234: [Канал 234] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.569] [ДРЕГ-ЭТАП 5] Запись ID 235: [Канал 235] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.569] [ДРЕГ-ЭТАП 5] Запись ID 236: [Канал 236] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.569] [ДРЕГ-ЭТАП 5] Запись ID 237: [Канал 237] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.569] [ДРЕГ-ЭТАП 5] Запись ID 238: [Канал 238] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.569] [ДРЕГ-ЭТАП 5] Запись ID 239: [Канал 239] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.569] [ДРЕГ-ЭТАП 5] Запись ID 240: [Канал 240] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.569] [ДРЕГ-ЭТАП 5] Запись ID 241: [Канал 241] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.569] [ДРЕГ-ЭТАП 5] Запись ID 242: [Канал 242] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.569] [ДРЕГ-ЭТАП 5] Запись ID 243: [Канал 243] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.569] [ДРЕГ-ЭТАП 5] Запись ID 244: [Канал 244] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.569] [ДРЕГ-ЭТАП 5] Запись ID 245: [Канал 245] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.569] [ДРЕГ-ЭТАП 5] Запись ID 246: [Канал 246] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.569] [ДРЕГ-ЭТАП 5] Запись ID 247: [Канал 247] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.569] [ДРЕГ-ЭТАП 5] Запись ID 248: [Канал 248] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.569] [ДРЕГ-ЭТАП 5] Запись ID 249: [Канал 249] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.569] [ДРЕГ-ЭТАП 5] Запись ID 250: [Канал 250] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.569] [ДРЕГ-ЭТАП 5] Запись ID 251: [Канал 251] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.569] [ДРЕГ-ЭТАП 5] Запись ID 252: [Канал 252] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.569] [ДРЕГ-ЭТАП 5] Запись ID 253: [Канал 253] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.569] [ДРЕГ-ЭТАП 5] Запись ID 254: [Канал 254] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.569] [ДРЕГ-ЭТАП 5] Запись ID 255: [Канал 255] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.569] [ДРЕГ-ЭТАП 5] Запись ID 256: [Канал 256] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.569] [ДРЕГ-ЭТАП 5] Запись ID 257: [Канал 257] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.569] [ДРЕГ-ЭТАП 5] Запись ID 258: [Канал 258] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.569] [ДРЕГ-ЭТАП 5] Запись ID 259: [Канал 259] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.570] [ДРЕГ-ЭТАП 5] Запись ID 260: [Канал 260] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.570] [ДРЕГ-ЭТАП 5] Запись ID 261: [Канал 261] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.570] [ДРЕГ-ЭТАП 5] Запись ID 262: [Канал 262] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.570] [ДРЕГ-ЭТАП 5] Запись ID 263: [Канал 263] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.570] [ДРЕГ-ЭТАП 5] Запись ID 264: [Канал 264] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.570] [ДРЕГ-ЭТАП 5] Запись ID 265: [Канал 265] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.570] [ДРЕГ-ЭТАП 5] Запись ID 266: [Канал 266] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.570] [ДРЕГ-ЭТАП 5] Запись ID 267: [Канал 267] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.570] [ДРЕГ-ЭТАП 5] Запись ID 268: [Канал 268] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.570] [ДРЕГ-ЭТАП 5] Запись ID 269: [Канал 269] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.570] [ДРЕГ-ЭТАП 5] Запись ID 270: [Канал 270] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.570] [ДРЕГ-ЭТАП 5] Запись ID 271: [Канал 271] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.570] [ДРЕГ-ЭТАП 5] Запись ID 272: [Канал 272] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.570] [ДРЕГ-ЭТАП 5] Запись ID 273: [Канал 273] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.570] [ДРЕГ-ЭТАП 5] Запись ID 274: [Канал 274] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.570] [ДРЕГ-ЭТАП 5] Запись ID 275: [Канал 275] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.570] [ДРЕГ-ЭТАП 5] Запись ID 276: [Канал 276] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.570] [ДРЕГ-ЭТАП 5] Запись ID 277: [Канал 277] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.570] [ДРЕГ-ЭТАП 5] Запись ID 278: [Канал 278] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.570] [ДРЕГ-ЭТАП 5] Запись ID 279: [Канал 279] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.570] [ДРЕГ-ЭТАП 5] Запись ID 280: [Канал 280] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.570] [ДРЕГ-ЭТАП 5] Запись ID 281: [Канал 281] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.570] [ДРЕГ-ЭТАП 5] Запись ID 282: [Канал 282] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.570] [ДРЕГ-ЭТАП 5] Запись ID 283: [Канал 283] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.570] [ДРЕГ-ЭТАП 5] Запись ID 284: [Канал 284] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.570] [ДРЕГ-ЭТАП 5] Запись ID 285: [Канал 285] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.570] [ДРЕГ-ЭТАП 5] Запись ID 286: [Канал 286] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.570] [ДРЕГ-ЭТАП 5] Запись ID 287: [Канал 287] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.570] [ДРЕГ-ЭТАП 5] Запись ID 288: [Канал 288] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.570] [ДРЕГ-ЭТАП 5] Запись ID 289: [Канал 289] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.570] [ДРЕГ-ЭТАП 5] Запись ID 290: [Канал 290] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.570] [ДРЕГ-ЭТАП 5] Запись ID 291: [Канал 291] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.570] [ДРЕГ-ЭТАП 5] Запись ID 292: [Канал 292] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.570] [ДРЕГ-ЭТАП 5] Запись ID 293: [Канал 293] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.570] [ДРЕГ-ЭТАП 5] Запись ID 294: [Канал 294] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.570] [ДРЕГ-ЭТАП 5] Запись ID 295: [Канал 295] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.570] [ДРЕГ-ЭТАП 5] Запись ID 296: [Канал 296] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.570] [ДРЕГ-ЭТАП 5] Запись ID 297: [Канал 297] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.570] [ДРЕГ-ЭТАП 5] Запись ID 298: [Канал 298] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.570] [ДРЕГ-ЭТАП 5] Запись ID 299: [Канал 299] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.570] [ДРЕГ-ЭТАП 5] Запись ID 300: [Канал 300] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.570] [ДРЕГ-ЭТАП 5] Запись ID 301: [Канал 301] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.570] [ДРЕГ-ЭТАП 5] Запись ID 302: [Канал 302] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.570] [ДРЕГ-ЭТАП 5] Запись ID 303: [Канал 303] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.570] [ДРЕГ-ЭТАП 5] Запись ID 304: [Канал 304] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.570] [ДРЕГ-ЭТАП 5] Запись ID 305: [Канал 305] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.570] [ДРЕГ-ЭТАП 5] Запись ID 306: [Канал 306] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.570] [ДРЕГ-ЭТАП 5] Запись ID 307: [Канал 307] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.570] [ДРЕГ-ЭТАП 5] Запись ID 308: [Канал 308] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.570] [ДРЕГ-ЭТАП 5] Запись ID 309: [Канал 309] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.570] [ДРЕГ-ЭТАП 5] Запись ID 310: [Канал 310] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.570] [ДРЕГ-ЭТАП 5] Запись ID 311: [Канал 311] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.570] [ДРЕГ-ЭТАП 5] Запись ID 312: [Канал 312] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.570] [ДРЕГ-ЭТАП 5] Запись ID 313: [Канал 313] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.570] [ДРЕГ-ЭТАП 5] Запись ID 314: [Канал 314] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.570] [ДРЕГ-ЭТАП 5] Запись ID 315: [Канал 315] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.570] [ДРЕГ-ЭТАП 5] Запись ID 316: [Канал 316] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.570] [ДРЕГ-ЭТАП 5] Запись ID 317: [Канал 317] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.570] [ДРЕГ-ЭТАП 5] Запись ID 318: [Канал 318] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.570] [ДРЕГ-ЭТАП 5] Запись ID 319: [Канал 319] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.570] [ДРЕГ-ЭТАП 5] Запись ID 320: [Канал 320] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.570] [ДРЕГ-ЭТАП 5] Запись ID 321: [Канал 321] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.570] [ДРЕГ-ЭТАП 5] Запись ID 322: [Канал 322] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.570] [ДРЕГ-ЭТАП 5] Запись ID 323: [Канал 323] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.570] [ДРЕГ-ЭТАП 5] Запись ID 324: [Канал 324] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.570] [ДРЕГ-ЭТАП 5] Запись ID 325: [Канал 325] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.571] [ДРЕГ-ЭТАП 5] Запись ID 326: [Канал 326] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.571] [ДРЕГ-ЭТАП 5] Запись ID 327: [Канал 327] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.571] [ДРЕГ-ЭТАП 5] Запись ID 328: [Канал 328] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.571] [ДРЕГ-ЭТАП 5] Запись ID 329: [Канал 329] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.571] [ДРЕГ-ЭТАП 5] Запись ID 330: [Канал 330] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.571] [ДРЕГ-ЭТАП 5] Запись ID 331: [Канал 331] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.571] [ДРЕГ-ЭТАП 5] Запись ID 332: [Канал 332] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.571] [ДРЕГ-ЭТАП 5] Запись ID 333: [Канал 333] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.571] [ДРЕГ-ЭТАП 5] Запись ID 334: [Канал 334] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.571] [ДРЕГ-ЭТАП 5] Запись ID 335: [Канал 335] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.571] [ДРЕГ-ЭТАП 5] Запись ID 336: [Канал 336] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.571] [ДРЕГ-ЭТАП 5] Запись ID 337: [Канал 337] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.571] [ДРЕГ-ЭТАП 5] Запись ID 338: [Канал 338] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.571] [ДРЕГ-ЭТАП 5] Запись ID 339: [Канал 339] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
[06:34:06.571] [ДРЕГ-ЭТАП 5] Запись ID 340: [Канал 340] | Скорость: 0.0 кБ/с | Качество: Ошибка потока
